user_id;username;user_nid;tweet_id;tweet_url;content;img;colorPred;time;timestamp;imgURL;tags;likes;retweets;replies;is_replied;is_reply_to;color_med
Peugeot;Peugeot;100186027;1012262507115884545;https://t.co/l0W7uhmY6S;I started driving in Obama’s first term. #GuessMyNumber https://t.co/l0W7uhmY6S;DgxG2qUW4AAP178.jpg;;2018-06-28 09:12:43;2018-06-28 09:12:43;http://pbs.twimg.com/media/DgxG2qUW4AAP178?format=jpg&name=thumb;[{'indices': [41, 55], 'text': 'GuessMyNumber'}];4;4;;;;(117, 100, 104)
Peugeot;Peugeot;100186027;1012261732960653312;https://t.co/dvTW1TBMqs;And the first with the new i-Cockpit®. #GuessMyNumber https://t.co/dvTW1TBMqs;DgxGekSXkAAOmtc.jpg;;2018-06-28 09:09:38;2018-06-28 09:09:38;http://pbs.twimg.com/media/DgxGekSXkAAOmtc?format=jpg&name=thumb;[{'indices': [39, 53], 'text': 'GuessMyNumber'}];19;10;;;;(44, 50, 58)
Peugeot;Peugeot;100186027;1012261225181405184;https://t.co/EUfIOjtKTc;The first mass-produced diesel electric hybrid. #GuessMyNumber https://t.co/EUfIOjtKTc;DgxFw2nWsAAcYKG.jpg;;2018-06-28 09:07:37;2018-06-28 09:07:37;http://pbs.twimg.com/media/DgxFw2nWsAAcYKG?format=jpg&name=thumb;[{'indices': [48, 62], 'text': 'GuessMyNumber'}];9;6;;;;(36, 52, 97)
Peugeot;Peugeot;100186027;1012260592927854594;https://t.co/yfOPPwZ6rb;I was launched in Dubrovnik, Croatia. #GuessMyNumber https://t.co/yfOPPwZ6rb;DgxFS0vW4AAiCyj.jpg;;2018-06-28 09:05:06;2018-06-28 09:05:06;http://pbs.twimg.com/media/DgxFS0vW4AAiCyj?format=jpg&name=thumb;[{'indices': [38, 52], 'text': 'GuessMyNumber'}];5;4;;;;(37, 24, 49)
Peugeot;Peugeot;100186027;1012259912360087552;https://t.co/MD7KA0aHZQ;How long will it take you to #GuessMyNumber? https://t.co/MD7KA0aHZQ;DgxERhfXUAAhE3-.jpg;;2018-06-28 09:02:24;2018-06-28 09:02:24;http://pbs.twimg.com/media/DgxERhfXUAAhE3-?format=jpg&name=thumb;[{'indices': [29, 43], 'text': 'GuessMyNumber'}];21;12;;;;(111, 100, 117)
Peugeot;Peugeot;100186027;1011511897496145921;https://t.co/pdA8kDzdZk;What if a van was as comfy and well equipped as a sedan? Meet the New Peugeot Partner #MasterTheImpossible https://t.co/pdA8kDzdZk;Dgmcs1kW0AAcvc1.jpg;;2018-06-26 07:30:04;2018-06-26 07:30:04;http://pbs.twimg.com/media/Dgmcs1kW0AAcvc1?format=jpg&name=thumb;[{'indices': [86, 106], 'text': 'MasterTheImpossible'}];110;25;;;;(113, 115, 118)
Peugeot;Peugeot;100186027;1009718835577081856;https://t.co/OMfDi41h1t;Let’s take you on a drive, on the longest day of the year. #SummerSolstice  #SUVPeugeot5008 https://t.co/OMfDi41h1t;DgM96szU8AY2YKh.jpg;;2018-06-21 08:45:04;2018-06-21 08:45:04;http://pbs.twimg.com/media/DgM96szU8AY2YKh?format=jpg&name=thumb;[{'indices': [59, 74], 'text': 'SummerSolstice'}, {'indices': [76, 91], 'text': 'SUVPeugeot5008'}];58;115;;;;(77, 105, 132)
Peugeot;Peugeot;100186027;1007913179115065345;https://t.co/TXWxB9tkDA;Same name, same spirit but different. New #Peugeot508. https://t.co/TXWxB9tkDA;DfzTsYnV4AA09ee.jpg;;2018-06-16 09:10:02;2018-06-16 09:10:02;http://pbs.twimg.com/media/DfzTsYnV4AA09ee?format=jpg&name=thumb;[{'indices': [42, 53], 'text': 'Peugeot508'}];175;30;;;;(120, 118, 124)
Peugeot;Peugeot;100186027;1007548270468567040;https://t.co/sAdLeKbMDB;"You will never look at the road the same way again.
#BreakTheCodes New #Peugeot508SW with i-Cockpit. https://t.co/sAdLeKbMDB";DfuHz9CU0AEcSud.jpg;;2018-06-15 09:00:01;2018-06-15 09:00:01;http://pbs.twimg.com/media/DfuHz9CU0AEcSud?format=jpg&name=thumb;[{'indices': [52, 66], 'text': 'BreakTheCodes'}, {'indices': [71, 84], 'text': 'Peugeot508SW'}];83;14;;;;(43, 44, 47)
Peugeot;Peugeot;100186027;1007197208154923008;https://t.co/QwJYlvDsIW;Hello sun, hello road and hello #Peugeot204. https://t.co/QwJYlvDsIW;DfpIhYSVAAAAmd-.jpg;;2018-06-14 09:45:01;2018-06-14 09:45:01;http://pbs.twimg.com/media/DfpIhYSVAAAAmd-?format=jpg&name=thumb;[{'indices': [32, 43], 'text': 'Peugeot204'}];87;12;;;;(100, 95, 84)
Peugeot;Peugeot;100186027;1006789525509754882;https://t.co/1aKsbxPyRL;A radically new design made to #BreakTheCodes from every angle. New #Peugeot508SW https://t.co/1aKsbxPyRL;DfjVuxtWsAUapwm.jpg;;2018-06-13 06:45:02;2018-06-13 06:45:02;http://pbs.twimg.com/media/DfjVuxtWsAUapwm?format=jpg&name=thumb;[{'indices': [31, 45], 'text': 'BreakTheCodes'}, {'indices': [68, 81], 'text': 'Peugeot508SW'}];175;136;;;;(117, 120, 123)
Peugeot;Peugeot;100186027;1005019231598112768;https://t.co/tYgojlECGv;Changing the atmosphere just by touching a screen? Yes, you can with the new Amplify i-Cockpit®! New #Peugeot508 https://t.co/tYgojlECGv;iNSOI7aU-bB_tM2Y.jpg;;2018-06-08 09:30:31;2018-06-08 09:30:31;http://pbs.twimg.com/amplify_video_thumb/1005019114736320512/img/iNSOI7aU-bB_tM2Y.jpg;[{'indices': [101, 112], 'text': 'Peugeot508'}];59;12;;;;(37, 40, 41)
Peugeot;Peugeot;100186027;1004256638142959616;https://t.co/kHlxXOCnkl;Here to turn your world upside down. New #Peugeot508SW #BreakTheCodes https://t.co/kHlxXOCnkl;pnu6BHZTgNK2fvsx.jpg;;2018-06-06 07:00:15;2018-06-06 07:00:15;http://pbs.twimg.com/amplify_video_thumb/1004256584115949569/img/pnu6BHZTgNK2fvsx.jpg;[{'indices': [41, 54], 'text': 'Peugeot508SW'}, {'indices': [55, 69], 'text': 'BreakTheCodes'}];85;19;;;;(101, 109, 112)
Peugeot;Peugeot;100186027;1003924139453943808;https://t.co/jydHJVDWJK;Roof-wise, we’ve got you covered. #RolandGarros #PeugeotRifter https://t.co/jydHJVDWJK;De6nrzUXcAAGaVk.jpg;;2018-06-05 08:59:01;2018-06-05 08:59:01;http://pbs.twimg.com/media/De6nrzUXcAAGaVk?format=jpg&name=thumb;[{'indices': [34, 47], 'text': 'RolandGarros'}, {'indices': [48, 62], 'text': 'PeugeotRifter'}];56;9;;;;(130, 136, 147)
Peugeot;Peugeot;100186027;1003531829947830273;https://t.co/Sh2rdX2lfZ;"To uncover my identity you will have to
#BreakTheCodes. https://t.co/Sh2rdX2lfZ";z5of9CoYtahtGhFu.jpg;;2018-06-04 07:00:07;2018-06-04 07:00:07;http://pbs.twimg.com/amplify_video_thumb/1003531804253573120/img/z5of9CoYtahtGhFu.jpg;[{'indices': [40, 54], 'text': 'BreakTheCodes'}];59;20;;;;(101, 109, 112)
Peugeot;Peugeot;100186027;1003184566583091200;https://t.co/BQJALvKg9i;"Even 9x World Rally Champions can’t park as well as
you can in the Peugeot 208 with Park Assist. #Peugeot208 https://t.co/BQJALvKg9i";c-LVVb2JZuCM7n6S.jpg;;2018-06-03 08:00:13;2018-06-03 08:00:13;http://pbs.twimg.com/amplify_video_thumb/1003184514334642176/img/c-LVVb2JZuCM7n6S.jpg;[{'indices': [97, 108], 'text': 'Peugeot208'}];123;37;;;;(75, 72, 73)
Peugeot;Peugeot;100186027;1002471063861760000;https://t.co/YPYwBLqQlo;"Peugeot &amp; Pininfarina. The Perfect Match. #Peugeot406 https://t.co/YPYwBLqQlo";Del-HqnW0AA7IQy.jpg;;2018-06-01 08:45:01;2018-06-01 08:45:01;http://pbs.twimg.com/media/Del-HqnW0AA7IQy?format=jpg&name=thumb;[{'indices': [46, 57], 'text': 'Peugeot406'}];194;31;;;;(150, 149, 118)
Peugeot;Peugeot;100186027;1000293012499464192;https://t.co/0BOfZWgBCw;"In the city, there are no bad drivers.
Just people who don’t have the Peugeot 208 yet. #Peugeot208 https://t.co/0BOfZWgBCw";Mxsibw2wSnAqyW4z.jpg;;2018-05-26 08:30:13;2018-05-26 08:30:13;http://pbs.twimg.com/amplify_video_thumb/1000292961735925760/img/Mxsibw2wSnAqyW4z.jpg;[{'indices': [87, 98], 'text': 'Peugeot208'}];91;22;;;;(98, 92, 95)
Peugeot;Peugeot;100186027;999954619534016513;https://t.co/UBuFfSs2zV;RT @DriveToTennis: Our players join their forces to catch the #SUVPeugeot5008. Watch how tomorrow! #NEXTisHERE https://t.co/UBuFfSs2zV;x0vatE4CPp7u3Ygi.jpg;;2018-05-25 10:05:34;2018-05-25 10:05:34;http://pbs.twimg.com/amplify_video_thumb/999953230510649344/img/x0vatE4CPp7u3Ygi.jpg;[{'indices': [62, 77], 'text': 'SUVPeugeot5008'}, {'indices': [99, 110], 'text': 'NEXTisHERE'}];0;64;;;;(83, 68, 73)
Peugeot;Peugeot;100186027;999943206547742720;https://t.co/2n8eeHP3YL;Would you rather ride this road in: the #SUVPeugeot3008 or the radical new #Peugeot508? https://t.co/2n8eeHP3YL;OuAIggEO7aoQ7GM2.jpg;;2018-05-25 09:20:13;2018-05-25 09:20:13;http://pbs.twimg.com/amplify_video_thumb/999943156606095360/img/OuAIggEO7aoQ7GM2.jpg;[{'indices': [40, 55], 'text': 'SUVPeugeot3008'}, {'indices': [75, 86], 'text': 'Peugeot508'}];22;3;;;;(161, 146, 141)
Peugeot;Peugeot;100186027;999319131009835008;https://t.co/QcaEhrNgxN;In a few days, discover what Alexander #Zverev is trying to catch. Stay tuned! #NEXTisHERE https://t.co/QcaEhrNgxN;C3dm3fpgMxDPS79y.jpg;;2018-05-23 16:00:21;2018-05-23 16:00:21;http://pbs.twimg.com/amplify_video_thumb/999319054790766594/img/C3dm3fpgMxDPS79y.jpg;[{'indices': [39, 46], 'text': 'Zverev'}, {'indices': [79, 90], 'text': 'NEXTisHERE'}];14;5;;;;(104, 93, 93)
Peugeot;Peugeot;100186027;998846360295215104;https://t.co/wZeQ7SgvgL;With Mood, lose yourself in the mesmerizing #SUVPeugeot5008 . https://t.co/wZeQ7SgvgL;MMcCx9_D4pqAnONT.jpg;;2018-05-22 08:41:44;2018-05-22 08:41:44;http://pbs.twimg.com/amplify_video_thumb/998846188899057664/img/MMcCx9_D4pqAnONT.jpg;[{'indices': [44, 59], 'text': 'SUVPeugeot5008'}];48;10;;;;(82, 88, 89)
Peugeot;Peugeot;100186027;998497384626835456;https://t.co/5UfPXpJN0k;62 horses. The other 59 are under the hood. #Peugeot304 https://t.co/5UfPXpJN0k;DdtgFBAU8AAAEgW.jpg;;2018-05-21 09:35:02;2018-05-21 09:35:02;http://pbs.twimg.com/media/DdtgFBAU8AAAEgW?format=jpg&name=thumb;[{'indices': [44, 55], 'text': 'Peugeot304'}];155;35;;;;(125, 143, 143)
Peugeot;Peugeot;100186027;998126244125429760;https://t.co/rgWaSZcSbx;"Sometimes life moves so fast you forget to stop.
Good thing the 208 does it for you. #Peugeot208 https://t.co/rgWaSZcSbx";cMPv3nRVxuHAklfF.jpg;;2018-05-20 09:00:15;2018-05-20 09:00:15;http://pbs.twimg.com/amplify_video_thumb/998126184259989504/img/cMPv3nRVxuHAklfF.jpg;[{'indices': [85, 96], 'text': 'Peugeot208'}];97;26;;;;(130, 118, 116)
Peugeot;Peugeot;100186027;998118144853053440;https://t.co/0MHrOfz6YS;Everything’s within reach in the new #Peugeot508. #iCockpit https://t.co/0MHrOfz6YS;DdoHJqZVAAA7T6x.jpg;;2018-05-20 08:28:04;2018-05-20 08:28:04;http://pbs.twimg.com/media/DdoHJqZVAAA7T6x?format=jpg&name=thumb;[{'indices': [37, 48], 'text': 'Peugeot508'}, {'indices': [50, 59], 'text': 'iCockpit'}];110;26;;;;(26, 27, 31)
Peugeot;Peugeot;100186027;997760039199920128;https://t.co/mui5rvPjPw;Let us take you for a cultural ride through Europe. #Joyrides #Peugeot308 #Culture #Europe https://t.co/mui5rvPjPw;DdjBdCtUQAQfUq8.jpg;;2018-05-19 08:45:05;2018-05-19 08:45:05;http://pbs.twimg.com/media/DdjBdCtUQAQfUq8?format=jpg&name=thumb;[{'indices': [52, 61], 'text': 'Joyrides'}, {'indices': [62, 73], 'text': 'Peugeot308'}, {'indices': [74, 82], 'text': 'Culture'}, {'indices': [83, 90], 'text': 'Europe'}];20;3;;;;(60, 65, 79)
Peugeot;Peugeot;100186027;997406757445095425;https://t.co/55yt7635kI;Charge and go… or Go as you charge! @PeugeotCycles #ekick #PeugeotSUV3008 #ElectricScooters https://t.co/55yt7635kI;ANvsp8FsfnvrQaYC.jpg;;2018-05-18 09:21:16;2018-05-18 09:21:16;http://pbs.twimg.com/amplify_video_thumb/997406693112741894/img/ANvsp8FsfnvrQaYC.jpg;[{'indices': [51, 57], 'text': 'ekick'}, {'indices': [58, 73], 'text': 'PeugeotSUV3008'}, {'indices': [74, 91], 'text': 'ElectricScooters'}];86;17;;;;(78, 89, 82)
Peugeot;Peugeot;100186027;996719324407783424;https://t.co/cBK5ovZVOF;Meet the only car you can drive better than @SebastienLoeb https://t.co/cBK5ovZVOF;T7UyUx8OJzgJBPOP.jpg;;2018-05-16 11:49:39;2018-05-16 11:49:39;http://pbs.twimg.com/amplify_video_thumb/996719277737639937/img/T7UyUx8OJzgJBPOP.jpg;[];113;37;;;;(130, 116, 112)
Peugeot;Peugeot;100186027;994147469129904128;https://t.co/YcajI6phY0;Protected from the sun or soaking up the rays. #Peugeot205 https://t.co/YcajI6phY0;Dcvr2pCXkAAlxYI.jpg;;2018-05-09 09:30:01;2018-05-09 09:30:01;http://pbs.twimg.com/media/Dcvr2pCXkAAlxYI?format=jpg&name=thumb;[{'indices': [47, 58], 'text': 'Peugeot205'}];147;37;;;;(125, 143, 159)
Peugeot;Peugeot;100186027;993766708048515072;https://t.co/zlvnpP44Wa;The perfect cast to drive through the Croisette. #Peugeot508 https://t.co/zlvnpP44Wa;DcqRjfCX0AAibpB.jpg;;2018-05-08 08:17:01;2018-05-08 08:17:01;http://pbs.twimg.com/media/DcqRjfCX0AAibpB?format=jpg&name=thumb;[{'indices': [49, 60], 'text': 'Peugeot508'}];175;34;;;;(214, 214, 214)
Peugeot;Peugeot;100186027;993432654539345920;https://t.co/h1n6MYSFd4;From truck to food truck, good food that goes fast. By Peugeot Design Lab #PeugeotFoodTruck #PeugeotExpert https://t.co/h1n6MYSFd4;DclhuD9XkAANdmM.jpg;;2018-05-07 10:09:36;2018-05-07 10:09:36;http://pbs.twimg.com/media/DclhuD9XkAANdmM?format=jpg&name=thumb;[{'indices': [74, 91], 'text': 'PeugeotFoodTruck'}, {'indices': [92, 106], 'text': 'PeugeotExpert'}];62;9;;;;(102, 113, 129)
Peugeot;Peugeot;100186027;992690378527539200;https://t.co/EUn35FyJ04;"From classic to wild, @mikasounds rocks suit and tie.
Check out his style. #Peugeot108 #108MIKA https://t.co/EUn35FyJ04";Dca-oSUU0AEwNRY.jpg;;2018-05-05 09:00:04;2018-05-05 09:00:04;http://pbs.twimg.com/media/Dca-oSUU0AEwNRY?format=jpg&name=thumb;[{'indices': [75, 86], 'text': 'Peugeot108'}, {'indices': [87, 95], 'text': '108MIKA'}];152;42;;;;(164, 155, 137)
Peugeot;Peugeot;100186027;992327748289998848;https://t.co/cNuKSMZgkF;Go from turf to surf with the new #PeugeotRifter. https://t.co/cNuKSMZgkF;JLMmn6R7tSNp1TIo.jpg;;2018-05-04 08:59:06;2018-05-04 08:59:06;http://pbs.twimg.com/amplify_video_thumb/992327724764147715/img/JLMmn6R7tSNp1TIo.jpg;[{'indices': [34, 48], 'text': 'PeugeotRifter'}];81;12;;;;(94, 94, 100)
Peugeot;Peugeot;100186027;991271106639286274;https://t.co/d4veyNdcsk;"Through snow, fog &amp; mud, we fought our way to the podium. Proud of our #TeamPeugeotTotal. Proud to be #BornReady https://t.co/d4veyNdcsk";MwlxgBtGXhOZ4kDU.jpg;;2018-05-01 11:00:23;2018-05-01 11:00:23;http://pbs.twimg.com/amplify_video_thumb/991271019339046913/img/MwlxgBtGXhOZ4kDU.jpg;[{'indices': [75, 92], 'text': 'TeamPeugeotTotal'}, {'indices': [106, 116], 'text': 'BornReady'}];56;11;;;;(149, 151, 158)
Peugeot;Peugeot;100186027;990885987273400320;https://t.co/Vk0VPGF8GV;Revolutionary and stunning Brasília. Want to hop in? #Architecture #Joyrides #Brazil #Brasilia #Brasília #Niemeyer https://t.co/Vk0VPGF8GV;DcBViyEXcAAmxVN.jpg;;2018-04-30 09:30:03;2018-04-30 09:30:03;http://pbs.twimg.com/media/DcBViyEXcAAmxVN?format=jpg&name=thumb;[{'indices': [53, 66], 'text': 'Architecture'}, {'indices': [67, 76], 'text': 'Joyrides'}, {'indices': [77, 84], 'text': 'Brazil'}, {'indices': [85, 94], 'text': 'Brasilia'}, {'indices': [95, 104], 'text': 'Brasília'}, {'indices': [105, 114], 'text': 'Niemeyer'}];51;13;;;;(113, 119, 121)
Peugeot;Peugeot;100186027;990145899413278720;https://t.co/teIN1yEAfs;Bumped into an old friend? Say hi in style with the retractable electric fabric roof. #Peugeot108 #108MIKA https://t.co/teIN1yEAfs;15uaFDRBgtGP9VaR.jpg;;2018-04-28 08:29:13;2018-04-28 08:29:13;http://pbs.twimg.com/amplify_video_thumb/990145848611762177/img/15uaFDRBgtGP9VaR.jpg;[{'indices': [86, 97], 'text': 'Peugeot108'}, {'indices': [98, 106], 'text': '108MIKA'}];94;28;;;;(96, 106, 108)
Peugeot;Peugeot;100186027;989898312697434115;https://t.co/SfhjImgtDv;1st Racing Test of the season! Do you know as much as Bruno Famin about WRX Rules? #TheRacingTest #BornReady https://t.co/SfhjImgtDv;QUNVrAjjePSQoNxB.jpg;;2018-04-27 16:05:23;2018-04-27 16:05:23;http://pbs.twimg.com/amplify_video_thumb/989898222272466945/img/QUNVrAjjePSQoNxB.jpg;[{'indices': [83, 97], 'text': 'TheRacingTest'}, {'indices': [98, 108], 'text': 'BornReady'}];53;10;;;;(27, 23, 28)
Peugeot;Peugeot;100186027;989788750539567104;https://t.co/JTOaOYq2qL;Be ready when the ocean calls. #Peugeot5008 https://t.co/JTOaOYq2qL;Dbxvn1zW0AAxZo3.jpg;;2018-04-27 08:50:02;2018-04-27 08:50:02;http://pbs.twimg.com/media/Dbxvn1zW0AAxZo3?format=jpg&name=thumb;[{'indices': [31, 43], 'text': 'Peugeot5008'}];83;11;;;;(127, 144, 151)
Peugeot;Peugeot;100186027;989534439637241859;https://t.co/HiZ2B1qtrJ;We are a family! Do you recognise them? #TourAuto https://t.co/HiZ2B1qtrJ;DbuIVC7V4AA1Okl.jpg;;2018-04-26 15:59:29;2018-04-26 15:59:29;http://pbs.twimg.com/media/DbuIVC7V4AA1Okl?format=jpg&name=thumb;[{'indices': [40, 49], 'text': 'TourAuto'}];70;19;;;;(126, 133, 130)
Peugeot;Peugeot;100186027;989413775110492160;https://t.co/x8kd9e1tX7;"This beauty does not fade with time.
#Peugeot304 #ClassicCar https://t.co/x8kd9e1tX7";DbsalbNW4AAs5D0.jpg;;2018-04-26 08:00:01;2018-04-26 08:00:01;http://pbs.twimg.com/media/DbsalbNW4AAs5D0?format=jpg&name=thumb;[{'indices': [37, 48], 'text': 'Peugeot304'}, {'indices': [49, 60], 'text': 'ClassicCar'}];158;238;;;;(112, 108, 106)
Peugeot;Peugeot;100186027;988460005048422400;https://t.co/XmPq5qhn77;These two legends are ready to leave Paris in the dust! #TourAuto #Peugeot504 https://t.co/XmPq5qhn77;Dbe3H_mVQAEz3pD.jpg;;2018-04-23 16:50:04;2018-04-23 16:50:04;http://pbs.twimg.com/media/Dbe3H_mVQAEz3pD?format=jpg&name=thumb;[{'indices': [56, 65], 'text': 'TourAuto'}, {'indices': [66, 77], 'text': 'Peugeot504'}];147;45;;;;(109, 107, 110)
Peugeot;Peugeot;100186027;987613162785705984;https://t.co/97K5WOfK7J;Time to hit the trails with the new #powertube electric mountain bike #EM02FS @CyclesPeugeot https://t.co/97K5WOfK7J;DbS07-IVMAEiDLX.jpg;;2018-04-21 08:45:01;2018-04-21 08:45:01;http://pbs.twimg.com/media/DbS07-IVMAEiDLX?format=jpg&name=thumb;[{'indices': [36, 46], 'text': 'powertube'}, {'indices': [70, 77], 'text': 'EM02FS'}];36;8;;;;(100, 83, 76)
Peugeot;Peugeot;100186027;986640753022517248;https://t.co/3B8ywHRbQp;Let's rewind the best of this Barcelona #FIAWorldRX weekend. We were all #BornReady and can't wait to start again! https://t.co/3B8ywHRbQp;RkwRQnnaOJbCkQKF.jpg;;2018-04-18 16:21:01;2018-04-18 16:21:01;http://pbs.twimg.com/amplify_video_thumb/986640512294645761/img/RkwRQnnaOJbCkQKF.jpg;[{'indices': [40, 51], 'text': 'FIAWorldRX'}, {'indices': [73, 83], 'text': 'BornReady'}];84;18;;;;(29, 29, 33)
Peugeot;Peugeot;100186027;986599861142392833;https://t.co/rK5ahUivzo;All lights are green (fizz), keep going! #Peugeot108 #108MIKA https://t.co/rK5ahUivzo;DbEbWBHWAAYeHCo.jpg;;2018-04-18 13:38:31;2018-04-18 13:38:31;http://pbs.twimg.com/media/DbEbWBHWAAYeHCo?format=jpg&name=thumb;[{'indices': [41, 52], 'text': 'Peugeot108'}, {'indices': [53, 61], 'text': '108MIKA'}];163;41;;;;(188, 188, 165)
Peugeot;Peugeot;100186027;986522223967113216;https://t.co/GERCwR9pKT;Hats off! #Peugeot404 #ClassicCar https://t.co/GERCwR9pKT;DbDUu-HW0AAjCL4.jpg;;2018-04-18 08:30:01;2018-04-18 08:30:01;http://pbs.twimg.com/media/DbDUu-HW0AAjCL4?format=jpg&name=thumb;[{'indices': [10, 21], 'text': 'Peugeot404'}, {'indices': [22, 33], 'text': 'ClassicCar'}];215;47;;;;(141, 117, 114)
Peugeot;Peugeot;100186027;986241855552618496;https://t.co/INl1WX4nXw;"First fight together! 👊 Proud of our @PeugeotSport team
We were all #BornReady #FIAWorldRX https://t.co/INl1WX4nXw";GZu1-DrUi3gQLdOP.jpg;;2018-04-17 13:55:56;2018-04-17 13:55:56;http://pbs.twimg.com/amplify_video_thumb/986241754037870595/img/GZu1-DrUi3gQLdOP.jpg;[{'indices': [68, 78], 'text': 'BornReady'}, {'indices': [79, 90], 'text': 'FIAWorldRX'}];116;26;;;;(48, 47, 52)
Peugeot;Peugeot;100186027;984420627460345857;https://t.co/lCEtcoiDBZ;Please note that @mikasounds isn't delivered with the rear-view camera. #Peugeot108 #108MIKA https://t.co/lCEtcoiDBZ;DaldV9JXkAImija.jpg;;2018-04-12 13:19:01;2018-04-12 13:19:01;http://pbs.twimg.com/media/DaldV9JXkAImija?format=jpg&name=thumb;[{'indices': [72, 83], 'text': 'Peugeot108'}, {'indices': [84, 92], 'text': '108MIKA'}];204;63;;;;(179, 180, 179)
Peugeot;Peugeot;100186027;984347898623221760;https://t.co/xI1HKSSxS8;Trade your cup of coffee for a breath of fresh air with the new #PeugeotRifter. https://t.co/xI1HKSSxS8;DakbMgTW4AEYCtp.jpg;;2018-04-12 08:30:01;2018-04-12 08:30:01;http://pbs.twimg.com/media/DakbMgTW4AEYCtp?format=jpg&name=thumb;[{'indices': [64, 78], 'text': 'PeugeotRifter'}];62;336;;;;(100, 113, 124)
Peugeot;Peugeot;100186027;983981059552497664;https://t.co/mn8rF622mA;RT @DavidFerrer87: Hoy cambié de trabajo!!  I Have fun!! @Peugeot @DriveToTennis https://t.co/mn8rF622mA;DaboODvW4AARiIx.jpg;;2018-04-11 08:12:20;2018-04-11 08:12:20;http://pbs.twimg.com/media/DaboODvW4AARiIx?format=jpg&name=thumb;[];0;144;;;;(91, 89, 95)
Peugeot;Peugeot;100186027;982271934774652928;https://t.co/tIu8aqDlPH;The Team Peugeot Total is back on track for @FIAWorldRX ! Humble but determined, we were all #BornReady. Are you? https://t.co/tIu8aqDlPH;JTW8ww2h_2fzmPF1.jpg;;2018-04-06 15:00:53;2018-04-06 15:00:53;http://pbs.twimg.com/ext_tw_video_thumb/982271835495530504/pu/img/JTW8ww2h_2fzmPF1.jpg;[{'indices': [93, 103], 'text': 'BornReady'}];90;33;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;981201123884326913;https://t.co/NVOEHFDIVL;The presidential #SUVPeugeot5008 received a visit from 2 new #Peugeot508. @Elysee https://t.co/NVOEHFDIVL;DZ3hrT6XkAAQdOy.jpg;;2018-04-03 16:05:52;2018-04-03 16:05:52;http://pbs.twimg.com/media/DZ3hrT6XkAAQdOy?format=jpg&name=thumb;[{'indices': [17, 32], 'text': 'SUVPeugeot5008'}, {'indices': [61, 72], 'text': 'Peugeot508'}];154;41;;;;(154, 145, 137)
Peugeot;Peugeot;100186027;980354078772523008;https://t.co/EzbYvCtuqZ;Our car game was on point in 2017. 2018 will be our best year ever for pepper mills. https://t.co/EzbYvCtuqZ;DZrq1rxW0AEwxb0.jpg;;2018-04-01 08:00:01;2018-04-01 08:00:01;http://pbs.twimg.com/media/DZrq1rxW0AEwxb0?format=jpg&name=thumb;[];30;7;;;;(173, 146, 128)
Peugeot;Peugeot;100186027;977470076050911233;https://t.co/GbYeqEAvWr;"Earth hour: turn off the lights but keep shining.
#Peugeot  #Connect2Earth #PeugeotiOn https://t.co/GbYeqEAvWr";DZCr2l7WkAE1hF0.jpg;;2018-03-24 09:00:01;2018-03-24 09:00:01;http://pbs.twimg.com/media/DZCr2l7WkAE1hF0?format=jpg&name=thumb;[{'indices': [50, 58], 'text': 'Peugeot'}, {'indices': [60, 74], 'text': 'Connect2Earth'}, {'indices': [75, 86], 'text': 'PeugeotiOn'}];44;8;;;;(37, 58, 80)
Peugeot;Peugeot;100186027;976039398704844800;https://t.co/xXNsiMXDLU;Can you guess who this legend is? #Peugeot #ClassicCar https://t.co/xXNsiMXDLU;DYuWqP_WAAEmY1P.jpg;;2018-03-20 10:15:01;2018-03-20 10:15:01;http://pbs.twimg.com/media/DYuWqP_WAAEmY1P?format=jpg&name=thumb;[{'indices': [34, 42], 'text': 'Peugeot'}, {'indices': [43, 54], 'text': 'ClassicCar'}];92;25;;;;(68, 64, 56)
Peugeot;Peugeot;100186027;972147511086538752;https://t.co/AfTgkxrWtU;Staycation everywhere with the new #PeugeotRifter 4x4 Edition. #GenevaMotorShow #GIMS2018 https://t.co/AfTgkxrWtU;DX3DAS8W4AEHUxQ.jpg;;2018-03-09 16:30:02;2018-03-09 16:30:02;http://pbs.twimg.com/media/DX3DAS8W4AEHUxQ?format=jpg&name=thumb;[{'indices': [35, 49], 'text': 'PeugeotRifter'}, {'indices': [63, 79], 'text': 'GenevaMotorShow'}, {'indices': [80, 89], 'text': 'GIMS2018'}];120;36;;;;(84, 85, 88)
Peugeot;Peugeot;100186027;972043065773961216;https://t.co/2KsKFLnskI;Take a break, take a drive. New #Peugeot508 https://t.co/2KsKFLnskI;DX1kBEFWAAEeBNJ.jpg;;2018-03-09 09:35:01;2018-03-09 09:35:01;http://pbs.twimg.com/media/DX1kBEFWAAEeBNJ?format=jpg&name=thumb;[{'indices': [32, 43], 'text': 'Peugeot508'}];86;20;;;;(34, 34, 36)
Peugeot;Peugeot;100186027;971821333981138944;https://t.co/spV7xkHkEJ;RT @JPImparato: Stay tuned for the full interview with @planetegt #GimsSwiss https://t.co/spV7xkHkEJ;0CO83YM5hVNmQeMj.jpg;;2018-03-08 18:53:56;2018-03-08 18:53:56;http://pbs.twimg.com/ext_tw_video_thumb/971818201821712393/pu/img/0CO83YM5hVNmQeMj.jpg;[{'indices': [66, 76], 'text': 'GimsSwiss'}];0;19;;;;(59, 79, 119)
